0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.9120397567749023	-0.89107346534729	-0.3448377251625061	1.243633508682251	0.7739275693893433	-0.8359344005584717	-0.1609133630990982	-2.266939640045166	2.1119463443756104
-1.0531282424926758	-0.5565829277038574	-0.2842189073562622	-1.2596356868743896	1.0402321815490723	-1.724427342414856	0.5479865074157715	-0.376889169216156	0.003558885073289275
1.0452723503112793	-1.3793284893035889	-0.972353458404541	0.012637829408049583	0.3991595506668091	0.21465952694416046	0.09888124465942383	-1.128943681716919	1.904679298400879
-1.5946550369262695	0.33745667338371277	0.07723740488290787	0.13371506333351135	0.5998316407203674	0.4573041498661041	1.2175655364990234	0.6023659706115723	-0.02559380605816841
0.2703136205673218	1.3268349170684814	-0.16826307773590088	-1.614478588104248	-0.29545891284942627	0.9376415014266968	-0.5486141443252563	-0.25256314873695374	-0.7696012258529663
1.35518217086792	-0.11845951527357101	1.710221290588379	-0.05606596916913986	0.9517390727996826	-0.39860251545906067	0.8027857542037964	-1.086808443069458	-0.5596137642860413
3.3847157955169678	0.7773317694664001	-0.24371099472045898	0.9706748723983765	-0.6383640766143799	-0.4286643862724304	0.36059650778770447	-0.7057464122772217	1.0231950283050537
-0.7713184952735901	-0.28399860858917236	0.81421959400177	-0.5823267698287964	1.5309503078460693	-0.33655208349227905	0.5183650255203247	2.3604822158813477	0.4125638008117676
-1.4974759817123413	0.2572813630104065	-1.108787178993225	-0.10703761875629425	0.45564770698547363	0.14620938897132874	0.9379514455795288	-1.128401279449463	0.4443942904472351
1.5767159461975098	-1.5826630592346191	-0.23048803210258484	1.4114017486572266	1.4156837463378906	1.4188575744628906	-1.2222623825073242	-1.2038636207580566	0.9312515258789062
-0.5067189335823059	-0.8105917572975159	-0.624752402305603	0.34346717596054077	-0.9580622315406799	-1.4536798000335693	-0.39169085025787354	0.7919260859489441	-0.20548632740974426
0.4742380380630493	0.17047753930091858	-0.877116322517395	1.5969460010528564	-0.4968798756599426	-0.6691687107086182	-0.06732742488384247	-0.8834803700447083	-0.3080750107765198
1.2616784572601318	2.2626237869262695	-0.01729395240545273	-1.673785924911499	0.37445104122161865	1.1445798873901367	-1.2067992687225342	-0.5413105487823486	0.09909602254629135
-0.48877567052841187	1.7178058624267578	0.42779460549354553	-0.20597346127033234	-0.6175594329833984	-1.5465915203094482	0.3533070683479309	-0.8519275188446045	-0.5271240472793579
1.0492148399353027	-0.8475899696350098	-1.5124648809432983	-0.9726994037628174	-2.038896083831787	1.4496716260910034	1.2667040824890137	-0.034121073782444	-1.885615348815918
1.6839557886123657	-0.8866984844207764	1.3564456701278687	0.09202204644680023	-0.7684817314147949	0.41305065155029297	-0.05162765830755234	0.5914733409881592	0.2864169478416443
-1.089215636253357	0.5324307680130005	-1.049086093902588	0.9064211249351501	1.8467671871185303	0.69251549243927	0.8449543714523315	-0.07583525776863098	-0.1708056628704071
-0.5010260343551636	-0.2727696895599365	-1.1525352001190186	-0.05015791952610016	-2.029697895050049	-0.5024281144142151	-0.5700874328613281	-1.3064104318618774	-0.7716903686523438
-1.2263680696487427	0.9904385209083557	-1.713134765625	0.3975737988948822	0.19332879781723022	1.6497958898544312	-1.5524359941482544	0.36422866582870483	-1.8335453271865845
