-0.025056473910808563	-0.6896744966506958	0.812877893447876	0.2914603352546692	-0.7873804569244385	0.6276346445083618	-0.07682032883167267	-0.39173656702041626	1.2235221862792969	-0.24062088131904602	-0.3035472631454468	1.0272126197814941	-1.0263423919677734	0.43279945850372314	-0.08094875514507294
0.2554246187210083	0.5146227478981018	-0.6731220483779907	-0.8175937533378601	1.0163795948028564	-0.8293750286102295	-0.7178622484207153	-1.104174017906189	-1.6998039484024048	0.3146086037158966	0.010551473125815392	-0.7040926814079285	0.14555610716342926	-0.7476047873497009	-0.48884671926498413
0.7191066741943359	-0.8811956644058228	-0.11350587010383606	1.5340765714645386	0.33494460582733154	0.12622907757759094	-1.0977916717529297	1.5212619304656982	-0.01296570710837841	1.1289805173873901	-0.14501860737800598	0.36444103717803955	0.9359525442123413	-0.21363592147827148	0.35492604970932007
-0.2502812147140503	0.3102008104324341	-0.5133752822875977	1.2846274375915527	-0.241820827126503	0.028065275400877	-1.3249211311340332	-0.8964312076568604	-0.4431474208831787	-0.28578007221221924	0.8712060451507568	0.5784820318222046	-1.165974497795105	0.4962094724178314	0.469245970249176
-0.1960378885269165	-0.3522127866744995	-1.5040748119354248	-0.29065626859664917	1.121963381767273	-1.4661731719970703	-0.6625430583953857	0.8159440159797668	0.7325376868247986	-0.5962245464324951	0.7759320735931396	-0.03326622396707535	-1.1020596027374268	0.9859437942504883	-0.24759578704833984
-1.31734037399292	-0.022701948881149292	1.2125248908996582	-0.020859679207205772	1.2416293621063232	-0.17817293107509613	0.5066689848899841	0.35282325744628906	0.6611738204956055	-0.36207523941993713	0.5564321875572205	-0.2851395606994629	0.2587379813194275	0.42697322368621826	1.6252678632736206
1.070829153060913	-0.5959004163742065	-0.3637983798980713	-0.1532336324453354	-1.0476300716400146	-0.2593875527381897	0.609405517578125	0.2955152988433838	1.5600965023040771	0.4239051342010498	1.2555243968963623	-0.5472239255905151	-0.8590302467346191	0.7014013528823853	-0.23082125186920166
0.29099246859550476	-1.7504472732543945	0.376910924911499	1.657556176185608	0.4710608124732971	-0.31528031826019287	-0.9391099214553833	-1.1474077701568604	-0.8447623252868652	-0.10444674640893936	-0.5913207530975342	-0.2601153254508972	-1.115410327911377	-0.25230443477630615	0.5210940837860107
-1.923487901687622	-0.847087562084198	0.5510605573654175	-0.23151060938835144	-0.858447790145874	0.6871660947799683	-0.3882588744163513	0.4697216749191284	-0.4564723074436188	-0.6711171269416809	0.5686002969741821	1.9225893020629883	-0.7531484365463257	0.6910675764083862	-1.0361618995666504
-0.6050593852996826	0.011268753558397293	-0.8800927996635437	0.09785620868206024	-1.7236756086349487	0.3900046944618225	-0.5709708333015442	0.9493329524993896	1.1319069862365723	-0.4113210439682007	-0.9353287220001221	-1.5178757905960083	1.302839994430542	-1.2238905429840088	0.21349602937698364
0.014723720028996468	-0.32275766134262085	1.1907551288604736	0.4398505687713623	-0.06090728938579559	-0.29074788093566895	2.2702722549438477	-0.7697193622589111	1.2390193939208984	0.5267044305801392	1.1452146768569946	-0.7197897434234619	0.8116752505302429	-1.4395703077316284	0.45150119066238403
0.2228124588727951	1.2441225051879883	-0.32572993636131287	0.9440670013427734	-0.5127230286598206	0.5353152751922607	-0.2666090130805969	-2.155852794647217	0.024635177105665207	0.3235437870025635	1.2000741958618164	-0.6910511255264282	-0.34734779596328735	-0.28694337606430054	1.1767821311950684
0.02058132365345955	-1.2044014930725098	-0.9161058664321899	0.357649028301239	2.0937957763671875	-0.6371127367019653	0.48494401574134827	-0.9635303616523743	0.19699539244174957	0.03500908613204956	-0.8507680296897888	-1.2440731525421143	1.4909509420394897	0.17688468098640442	0.022629378363490105
1.3796749114990234	-1.2841211557388306	-0.14976221323013306	1.0941649675369263	-0.0773988664150238	-0.21453824639320374	-1.1724189519882202	0.09151947498321533	-1.5355212688446045	-1.151692509651184	-0.12637227773666382	-0.5050854086875916	-0.21761837601661682	0.4387481212615967	-1.4068803787231445
