-0.8038389682769775	-0.619447648525238	-0.11560079455375671	1.1848775148391724	1.089003086090088	-0.6248763203620911
1.7867976427078247	0.20409438014030457	-0.9659444093704224	-1.0640276670455933	0.7855094075202942	0.38386398553848267
-1.073716402053833	0.17160600423812866	-0.015941357240080833	-1.1970570087432861	-1.519218921661377	0.09718439728021622
2.224649429321289	-0.031637612730264664	0.42983970046043396	0.39680710434913635	0.1442924439907074	-1.1906291246414185
0.3900303244590759	1.6046594381332397	1.386324405670166	1.082833170890808	0.6709738373756409	-0.2578394412994385
-1.7950830459594727	0.002183741657063365	-0.34468597173690796	0.1302783340215683	0.9276808500289917	-1.8689790964126587
-0.7124770283699036	0.16873034834861755	0.4408663511276245	-0.40782222151756287	-0.6072515845298767	1.233065128326416
-0.585552990436554	1.6800862550735474	-1.6657403707504272	0.05033052712678909	0.9754369258880615	0.8765159845352173
0.09267695248126984	1.1807687282562256	-0.5832812190055847	-1.3643641471862793	-0.3222295641899109	0.7753889560699463
-0.5795456171035767	0.583468496799469	-1.2770240306854248	0.5469079613685608	1.8040071725845337	-0.2315933257341385
0.9315000772476196	-0.871444582939148	0.18753640353679657	-1.8005539178848267	-0.7052854895591736	-1.1326408386230469
-0.29943570494651794	0.3236579895019531	-0.22237372398376465	-1.6514707803726196	-0.759657084941864	-1.9017963409423828
